domain,prompt_id,context_position,top_k,temperature_ratio,alpha,head_mass_gap,tail_mass,tail_count
arithmetic,17,23,32,2,0.5,0.507065909599,0.3004856584,151904
arithmetic,17,27,8,0.5,2,0.0689634427031,0.192501074047,151928
arithmetic,17,27,8,0.625,1.6,0.108206335199,0.192501074047,151928
arithmetic,17,27,8,0.75,1.33333333333,0.137064998878,0.192501074047,151928
arithmetic,17,27,8,0.875,1.14285714286,0.125623252284,0.192501074047,151928
arithmetic,17,27,8,1,1,0,0.192501074047,151928
arithmetic,17,27,8,1.125,0.888888888889,0.247964997307,0.192501074047,151928
arithmetic,17,27,8,1.25,0.8,0.473747160722,0.192501074047,151928
arithmetic,17,27,8,1.375,0.727272727273,0.602736911589,0.192501074047,151928
arithmetic,17,27,8,1.5,0.666666666667,0.66331086614,0.192501074047,151928
arithmetic,17,27,8,1.625,0.615384615385,0.689769174099,0.192501074047,151928
arithmetic,17,27,8,1.75,0.571428571429,0.700457302716,0.192501074047,151928
arithmetic,17,27,8,1.875,0.533333333333,0.703812965951,0.192501074047,151928
arithmetic,17,27,8,2,0.5,0.703691335166,0.192501074047,151928
arithmetic,17,27,32,0.5,2,0.000457093927028,0.042009666371,151904
arithmetic,17,27,32,0.625,1.6,0.00300790470116,0.042009666371,151904
arithmetic,17,27,32,0.75,1.33333333333,0.00955114138242,0.042009666371,151904
arithmetic,17,27,32,0.875,1.14285714286,0.0161642789159,0.042009666371,151904
arithmetic,17,27,32,1,1,0,0.042009666371,151904
arithmetic,17,27,32,1.125,0.888888888889,0.0850953262492,0.042009666371,151904
arithmetic,17,27,32,1.25,0.8,0.256624726123,0.042009666371,151904
arithmetic,17,27,32,1.375,0.727272727273,0.448250173695,0.042009666371,151904
arithmetic,17,27,32,1.5,0.666666666667,0.588763817263,0.042009666371,151904
arithmetic,17,27,32,1.625,0.615384615385,0.668611311304,0.042009666371,151904
arithmetic,17,27,32,1.75,0.571428571429,0.707181711992,0.042009666371,151904
arithmetic,17,27,32,1.875,0.533333333333,0.722430525731,0.042009666371,151904
arithmetic,17,27,32,2,0.5,0.725323824638,0.042009666371,151904
arithmetic,18,1,8,0.5,2,0.00688542790951,0.282184347523,151928
arithmetic,18,1,8,0.625,1.6,0.0355252725899,0.282184347523,151928
arithmetic,18,1,8,0.75,1.33333333333,0.0922368988747,0.282184347523,151928
arithmetic,18,1,8,0.875,1.14285714286,0.122058097691,0.282184347523,151928
arithmetic,18,1,8,1,1,0,0.282184347523,151928
arithmetic,18,1,8,1.125,0.888888888889,0.226769303148,0.282184347523,151928
arithmetic,18,1,8,1.25,0.8,0.366521111198,0.282184347523,151928
arithmetic,18,1,8,1.375,0.727272727273,0.409716144169,0.282184347523,151928
arithmetic,18,1,8,1.5,0.666666666667,0.409616117909,0.282184347523,151928
arithmetic,18,1,8,1.625,0.615384615385,0.395123267707,0.282184347523,151928
arithmetic,18,1,8,1.75,0.571428571429,0.377295956962,0.282184347523,151928
arithmetic,18,1,8,1.875,0.533333333333,0.359955239205,0.282184347523,151928
arithmetic,18,1,8,2,0.5,0.344266083466,0.282184347523,151928
arithmetic,18,1,32,0.5,2,0.00160456381495,0.188314779553,151904
arithmetic,18,1,32,0.625,1.6,0.0127319468379,0.188314779553,151904
arithmetic,18,1,32,0.75,1.33333333333,0.0438512463641,0.188314779553,151904
arithmetic,18,1,32,0.875,1.14285714286,0.0705438962192,0.188314779553,151904
arithmetic,18,1,32,1,1,0,0.188314779553,151904
arithmetic,18,1,32,1.125,0.888888888889,0.193164151777,0.188314779553,151904
arithmetic,18,1,32,1.25,0.8,0.365387817582,0.188314779553,151904
arithmetic,18,1,32,1.375,0.727272727273,0.449973335194,0.188314779553,151904
arithmetic,18,1,32,1.5,0.666666666667,0.477701812311,0.188314779553,151904
arithmetic,18,1,32,1.625,0.615384615385,0.480143799584,0.188314779553,151904
arithmetic,18,1,32,1.75,0.571428571429,0.472910142169,0.188314779553,151904
arithmetic,18,1,32,1.875,0.533333333333,0.462583824941,0.188314779553,151904
arithmetic,18,1,32,2,0.5,0.451809951336,0.188314779553,151904
arithmetic,18,5,8,0.5,2,0.109901918464,0.399774140938,151928
arithmetic,18,5,8,0.625,1.6,0.202216240379,0.399774140938,151928
arithmetic,18,5,8,0.75,1.33333333333,0.266155477249,0.399774140938,151928
arithmetic,18,5,8,0.875,1.14285714286,0.221314597273,0.399774140938,151928
arithmetic,18,5,8,1,1,0,0.399774140938,151928
arithmetic,18,5,8,1.125,0.888888888889,0.242599615099,0.399774140938,151928
arithmetic,18,5,8,1.25,0.8,0.374899396577,0.399774140938,151928
arithmetic,18,5,8,1.375,0.727272727273,0.426898231184,0.399774140938,151928
arithmetic,18,5,8,1.5,0.666666666667,0.442806386269,0.399774140938,151928
arithmetic,18,5,8,1.625,0.615384615385,0.444229715488,0.399774140938,151928
arithmetic,18,5,8,1.75,0.571428571429,0.44004595224,0.399774140938,151928
arithmetic,18,5,8,1.875,0.533333333333,0.433867246545,0.399774140938,151928
arithmetic,18,5,8,2,0.5,0.427192320677,0.399774140938,151928
arithmetic,18,5,32,0.5,2,0.00893432556742,0.204619886471,151904
arithmetic,18,5,32,0.625,1.6,0.036595526886,0.204619886471,151904
arithmetic,18,5,32,0.75,1.33333333333,0.0789773706936,0.204619886471,151904
arithmetic,18,5,32,0.875,1.14285714286,0.092555613091,0.204619886471,151904
arithmetic,18,5,32,1,1,0,0.204619886471,151904
arithmetic,18,5,32,1.125,0.888888888889,0.195050520388,0.204619886471,151904
arithmetic,18,5,32,1.25,0.8,0.37164819987,0.204619886471,151904
arithmetic,18,5,32,1.375,0.727272727273,0.471684360618,0.204619886471,151904
arithmetic,18,5,32,1.5,0.666666666667,0.515098312096,0.204619886471,151904
arithmetic,18,5,32,1.625,0.615384615385,0.529045348405,0.204619886471,151904
arithmetic,18,5,32,1.75,0.571428571429,0.529309173046,0.204619886471,151904
arithmetic,18,5,32,1.875,0.533333333333,0.523574841557,0.204619886471,151904
arithmetic,18,5,32,2,0.5,0.515443828469,0.204619886471,151904
arithmetic,18,9,8,0.5,2,0.0127720666738,0.179044213103,151928
arithmetic,18,9,8,0.625,1.6,0.0389510692439,0.179044213103,151928
arithmetic,18,9,8,0.75,1.33333333333,0.0753848031765,0.179044213103,151928
arithmetic,18,9,8,0.875,1.14285714286,0.0891969687789,0.179044213103,151928
arithmetic,18,9,8,1,1,0,0.179044213103,151928
arithmetic,18,9,8,1.125,0.888888888889,0.216820547112,0.179044213103,151928
arithmetic,18,9,8,1.25,0.8,0.420779943725,0.179044213103,151928
arithmetic,18,9,8,1.375,0.727272727273,0.528592052076,0.179044213103,151928
arithmetic,18,9,8,1.5,0.666666666667,0.567777736604,0.179044213103,151928
arithmetic,18,9,8,1.625,0.615384615385,0.574251832096,0.179044213103,151928
arithmetic,18,9,8,1.75,0.571428571429,0.567054972328,0.179044213103,151928
arithmetic,18,9,8,1.875,0.533333333333,0.55466849473,0.179044213103,151928
arithmetic,18,9,8,2,0.5,0.540755341018,0.179044213103,151928
arithmetic,18,9,32,0.5,2,0.00113491519183,0.0674826984563,151904
arithmetic,18,9,32,0.625,1.6,0.00623124782005,0.0674826984563,151904
arithmetic,18,9,32,0.75,1.33333333333,0.0177681419004,0.0674826984563,151904
arithmetic,18,9,32,0.875,1.14285714286,0.0277620444277,0.0674826984563,151904
arithmetic,18,9,32,1,1,0,0.0674826984563,151904
arithmetic,18,9,32,1.125,0.888888888889,0.120799936326,0.0674826984563,151904
arithmetic,18,9,32,1.25,0.8,0.319741239694,0.0674826984563,151904
arithmetic,18,9,32,1.375,0.727272727273,0.499196061247,0.0674826984563,151904
arithmetic,18,9,32,1.5,0.666666666667,0.609669217509,0.0674826984563,151904
arithmetic,18,9,32,1.625,0.615384615385,0.664628929676,0.0674826984563,151904
arithmetic,18,9,32,1.75,0.571428571429,0.687759185213,0.0674826984563,151904
arithmetic,18,9,32,1.875,0.533333333333,0.694565401263,0.0674826984563,151904
arithmetic,18,9,32,2,0.5,0.693325393982,0.0674826984563,151904
arithmetic,18,13,8,0.5,2,0.235344330815,0.432117524623,151928
arithmetic,18,13,8,0.625,1.6,0.310385610963,0.432117524623,151928
arithmetic,18,13,8,0.75,1.33333333333,0.341562820137,0.432117524623,151928
arithmetic,18,13,8,0.875,1.14285714286,0.254576342471,0.432117524623,151928
arithmetic,18,13,8,1,1,0,0.432117524623,151928
arithmetic,18,13,8,1.125,0.888888888889,0.249937944942,0.432117524623,151928
arithmetic,18,13,8,1.25,0.8,0.384336006631,0.432117524623,151928
arithmetic,18,13,8,1.375,0.727272727273,0.441291042129,0.432117524623,151928
arithmetic,18,13,8,1.5,0.666666666667,0.463387473999,0.432117524623,151928
arithmetic,18,13,8,1.625,0.615384615385,0.470867249685,0.432117524623,151928
arithmetic,18,13,8,1.75,0.571428571429,0.472147443128,0.432117524623,151928
arithmetic,18,13,8,1.875,0.533333333333,0.470766273761,0.432117524623,151928
arithmetic,18,13,8,2,0.5,0.468274348709,0.432117524623,151928
arithmetic,18,13,32,0.5,2,0.00607733082011,0.084534990883,151904
arithmetic,18,13,32,0.625,1.6,0.0189421609394,0.084534990883,151904
arithmetic,18,13,32,0.75,1.33333333333,0.0364243065857,0.084534990883,151904
arithmetic,18,13,32,0.875,1.14285714286,0.0433367974354,0.084534990883,151904
arithmetic,18,13,32,1,1,0,0.084534990883,151904
arithmetic,18,13,32,1.125,0.888888888889,0.137383565092,0.084534990883,151904
arithmetic,18,13,32,1.25,0.8,0.33882017772,0.084534990883,151904
arithmetic,18,13,32,1.375,0.727272727273,0.516088029055,0.084534990883,151904
arithmetic,18,13,32,1.5,0.666666666667,0.63009526172,0.084534990883,151904
arithmetic,18,13,32,1.625,0.615384615385,0.692842725613,0.084534990883,151904
arithmetic,18,13,32,1.75,0.571428571429,0.724770376459,0.084534990883,151904
arithmetic,18,13,32,1.875,0.533333333333,0.739827839112,0.084534990883,151904
arithmetic,18,13,32,2,0.5,0.745837331531,0.084534990883,151904
arithmetic,18,16,8,0.5,2,0.0439488234273,0.163395102266,151928
arithmetic,18,16,8,0.625,1.6,0.0798178126247,0.163395102266,151928
arithmetic,18,16,8,0.75,1.33333333333,0.10931087595,0.163395102266,151928
arithmetic,18,16,8,0.875,1.14285714286,0.105754516326,0.163395102266,151928
arithmetic,18,16,8,1,1,0,0.163395102266,151928
arithmetic,18,16,8,1.125,0.888888888889,0.235829381348,0.163395102266,151928
arithmetic,18,16,8,1.25,0.8,0.472012897202,0.163395102266,151928
arithmetic,18,16,8,1.375,0.727272727273,0.615162815237,0.163395102266,151928
arithmetic,18,16,8,1.5,0.666666666667,0.684673970247,0.163395102266,151928
arithmetic,18,16,8,1.625,0.615384615385,0.71604673743,0.163395102266,151928
arithmetic,18,16,8,1.75,0.571428571429,0.729555450378,0.163395102266,151928
arithmetic,18,16,8,1.875,0.533333333333,0.734701221209,0.163395102266,151928
arithmetic,18,16,8,2,0.5,0.735844220463,0.163395102266,151928
arithmetic,18,16,32,0.5,2,0.000114078437429,0.020735456484,151904
arithmetic,18,16,32,0.625,1.6,0.00099793887261,0.020735456484,151904
arithmetic,18,16,32,0.75,1.33333333333,0.00380903730612,0.020735456484,151904
arithmetic,18,16,32,0.875,1.14285714286,0.00741594463092,0.020735456484,151904
arithmetic,18,16,32,1,1,0,0.020735456484,151904
arithmetic,18,16,32,1.125,0.888888888889,0.0512654848963,0.020735456484,151904
arithmetic,18,16,32,1.25,0.8,0.182426512072,0.020735456484,151904
arithmetic,18,16,32,1.375,0.727272727273,0.372041748682,0.020735456484,151904
arithmetic,18,16,32,1.5,0.666666666667,0.54619780038,0.020735456484,151904
arithmetic,18,16,32,1.625,0.615384615385,0.663715731263,0.020735456484,151904
arithmetic,18,16,32,1.75,0.571428571429,0.730127706659,0.020735456484,151904
arithmetic,18,16,32,1.875,0.533333333333,0.763560077325,0.020735456484,151904
arithmetic,18,16,32,2,0.5,0.778082429661,0.020735456484,151904
arithmetic,18,20,8,0.5,2,0.0245603679487,0.26238242313,151928
arithmetic,18,20,8,0.625,1.6,0.0720491838986,0.26238242313,151928
arithmetic,18,20,8,0.75,1.33333333333,0.129724576574,0.26238242313,151928
arithmetic,18,20,8,0.875,1.14285714286,0.139648326337,0.26238242313,151928
arithmetic,18,20,8,1,1,0,0.26238242313,151928
arithmetic,18,20,8,1.125,0.888888888889,0.247511585202,0.26238242313,151928
arithmetic,18,20,8,1.25,0.8,0.423825441239,0.26238242313,151928
arithmetic,18,20,8,1.375,0.727272727273,0.500882574242,0.26238242313,151928
arithmetic,18,20,8,1.5,0.666666666667,0.525318126789,0.26238242313,151928
arithmetic,18,20,8,1.625,0.615384615385,0.527871237445,0.26238242313,151928
arithmetic,18,20,8,1.75,0.571428571429,0.522028956611,0.26238242313,151928
arithmetic,18,20,8,1.875,0.533333333333,0.51329351934,0.26238242313,151928
arithmetic,18,20,8,2,0.5,0.503904814179,0.26238242313,151928
arithmetic,18,20,32,0.5,2,0.0012147776566,0.115142192685,151904
arithmetic,18,20,32,0.625,1.6,0.00875993480779,0.115142192685,151904
arithmetic,18,20,32,0.75,1.33333333333,0.0281749699135,0.115142192685,151904
arithmetic,18,20,32,0.875,1.14285714286,0.0447533431449,0.115142192685,151904
arithmetic,18,20,32,1,1,0,0.115142192685,151904
arithmetic,18,20,32,1.125,0.888888888889,0.157445602521,0.115142192685,151904
arithmetic,18,20,32,1.25,0.8,0.354975962812,0.115142192685,151904
arithmetic,18,20,32,1.375,0.727272727273,0.491967027814,0.115142192685,151904
arithmetic,18,20,32,1.5,0.666666666667,0.559028366986,0.115142192685,151904
arithmetic,18,20,32,1.625,0.615384615385,0.583942019749,0.115142192685,151904
arithmetic,18,20,32,1.75,0.571428571429,0.588121203689,0.115142192685,151904
arithmetic,18,20,32,1.875,0.533333333333,0.582897892695,0.115142192685,151904
arithmetic,18,20,32,2,0.5,0.573732418385,0.115142192685,151904
arithmetic,18,24,8,0.5,2,0.202789799799,0.57696544814,151928
arithmetic,18,24,8,0.625,1.6,0.346410921646,0.57696544814,151928
arithmetic,18,24,8,0.75,1.33333333333,0.411648553782,0.57696544814,151928
arithmetic,18,24,8,0.875,1.14285714286,0.28266146556,0.57696544814,151928
arithmetic,18,24,8,1,1,0,0.57696544814,151928
arithmetic,18,24,8,1.125,0.888888888889,0.193125944963,0.57696544814,151928
arithmetic,18,24,8,1.25,0.8,0.272131330385,0.57696544814,151928
arithmetic,18,24,8,1.375,0.727272727273,0.298388293171,0.57696544814,151928
arithmetic,18,24,8,1.5,0.666666666667,0.304758131663,0.57696544814,151928
arithmetic,18,24,8,1.625,0.615384615385,0.3038569904,0.57696544814,151928
arithmetic,18,24,8,1.75,0.571428571429,0.300399159739,0.57696544814,151928
arithmetic,18,24,8,1.875,0.533333333333,0.296197854095,0.57696544814,151928
arithmetic,18,24,8,2,0.5,0.291963117772,0.57696544814,151928
arithmetic,18,24,32,0.5,2,0.0331191764284,0.289714738959,151904
arithmetic,18,24,32,0.625,1.6,0.0957632524445,0.289714738959,151904
arithmetic,18,24,32,0.75,1.33333333333,0.157318787461,0.289714738959,151904
arithmetic,18,24,32,0.875,1.14285714286,0.14797187946,0.289714738959,151904
arithmetic,18,24,32,1,1,0,0.289714738959,151904
arithmetic,18,24,32,1.125,0.888888888889,0.21779751972,0.289714738959,151904
arithmetic,18,24,32,1.25,0.8,0.379016912058,0.289714738959,151904
arithmetic,18,24,32,1.375,0.727272727273,0.463770494695,0.289714738959,151904
arithmetic,18,24,32,1.5,0.666666666667,0.501871311468,0.289714738959,151904
arithmetic,18,24,32,1.625,0.615384615385,0.516856076162,0.289714738959,151904
arithmetic,18,24,32,1.75,0.571428571429,0.520948519975,0.289714738959,151904
arithmetic,18,24,32,1.875,0.533333333333,0.519964798945,0.289714738959,151904
arithmetic,18,24,32,2,0.5,0.516666819329,0.289714738959,151904
arithmetic,18,28,8,0.5,2,0.049810187598,0.17868225589,151928
arithmetic,18,28,8,0.625,1.6,0.0873635202228,0.17868225589,151928
arithmetic,18,28,8,0.75,1.33333333333,0.118458018079,0.17868225589,151928
arithmetic,18,28,8,0.875,1.14285714286,0.113591634879,0.17868225589,151928
arithmetic,18,28,8,1,1,0,0.17868225589,151928
arithmetic,18,28,8,1.125,0.888888888889,0.240635094902,0.17868225589,151928
arithmetic,18,28,8,1.25,0.8,0.469492820727,0.17868225589,151928
arithmetic,18,28,8,1.375,0.727272727273,0.602885535012,0.17868225589,151928
arithmetic,18,28,8,1.5,0.666666666667,0.665604686365,0.17868225589,151928
arithmetic,18,28,8,1.625,0.615384615385,0.692670393551,0.17868225589,151928
arithmetic,18,28,8,1.75,0.571428571429,0.703279974831,0.17868225589,151928
arithmetic,18,28,8,1.875,0.533333333333,0.706300998312,0.17868225589,151928
arithmetic,18,28,8,2,0.5,0.705773641875,0.17868225589,151928
arithmetic,18,28,32,0.5,2,0.000298879432021,0.0370028647567,151904
arithmetic,18,28,32,0.625,1.6,0.00221696962993,0.0370028647567,151904
arithmetic,18,28,32,0.75,1.33333333333,0.00762141907067,0.0370028647567,151904
arithmetic,18,28,32,0.875,1.14285714286,0.0136290180951,0.0370028647567,151904
arithmetic,18,28,32,1,1,0,0.0370028647567,151904
arithmetic,18,28,32,1.125,0.888888888889,0.0776656216499,0.0370028647567,151904
arithmetic,18,28,32,1.25,0.8,0.242504084526,0.0370028647567,151904
arithmetic,18,28,32,1.375,0.727272727273,0.435151504253,0.0370028647567,151904
arithmetic,18,28,32,1.5,0.666666666667,0.580944467692,0.0370028647567,151904
arithmetic,18,28,32,1.625,0.615384615385,0.665216160946,0.0370028647567,151904
arithmetic,18,28,32,1.75,0.571428571429,0.706231545496,0.0370028647567,151904
arithmetic,18,28,32,1.875,0.533333333333,0.722486577498,0.0370028647567,151904
arithmetic,18,28,32,2,0.5,0.725559194337,0.0370028647567,151904
arithmetic,19,1,8,0.5,2,0.00688542790951,0.282184347523,151928
arithmetic,19,1,8,0.625,1.6,0.0355252725899,0.282184347523,151928
arithmetic,19,1,8,0.75,1.33333333333,0.0922368988747,0.282184347523,151928
arithmetic,19,1,8,0.875,1.14285714286,0.122058097691,0.282184347523,151928
arithmetic,19,1,8,1,1,0,0.282184347523,151928
arithmetic,19,1,8,1.125,0.888888888889,0.226769303148,0.282184347523,151928
arithmetic,19,1,8,1.25,0.8,0.366521111198,0.282184347523,151928
arithmetic,19,1,8,1.375,0.727272727273,0.409716144169,0.282184347523,151928
arithmetic,19,1,8,1.5,0.666666666667,0.409616117909,0.282184347523,151928
arithmetic,19,1,8,1.625,0.615384615385,0.395123267707,0.282184347523,151928
arithmetic,19,1,8,1.75,0.571428571429,0.377295956962,0.282184347523,151928
arithmetic,19,1,8,1.875,0.533333333333,0.359955239205,0.282184347523,151928
arithmetic,19,1,8,2,0.5,0.344266083466,0.282184347523,151928
arithmetic,19,1,32,0.5,2,0.00160456381495,0.188314779553,151904
arithmetic,19,1,32,0.625,1.6,0.0127319468379,0.188314779553,151904
arithmetic,19,1,32,0.75,1.33333333333,0.0438512463641,0.188314779553,151904
arithmetic,19,1,32,0.875,1.14285714286,0.0705438962192,0.188314779553,151904
arithmetic,19,1,32,1,1,0,0.188314779553,151904
arithmetic,19,1,32,1.125,0.888888888889,0.193164151777,0.188314779553,151904
arithmetic,19,1,32,1.25,0.8,0.365387817582,0.188314779553,151904
arithmetic,19,1,32,1.375,0.727272727273,0.449973335194,0.188314779553,151904
arithmetic,19,1,32,1.5,0.666666666667,0.477701812311,0.188314779553,151904
arithmetic,19,1,32,1.625,0.615384615385,0.480143799584,0.188314779553,151904
arithmetic,19,1,32,1.75,0.571428571429,0.472910142169,0.188314779553,151904
arithmetic,19,1,32,1.875,0.533333333333,0.462583824941,0.188314779553,151904
arithmetic,19,1,32,2,0.5,0.451809951336,0.188314779553,151904
arithmetic,19,5,8,0.5,2,0.109901918464,0.399774140938,151928
arithmetic,19,5,8,0.625,1.6,0.202216240379,0.399774140938,151928
arithmetic,19,5,8,0.75,1.33333333333,0.266155477249,0.399774140938,151928
arithmetic,19,5,8,0.875,1.14285714286,0.221314597273,0.399774140938,151928
arithmetic,19,5,8,1,1,0,0.399774140938,151928
arithmetic,19,5,8,1.125,0.888888888889,0.242599615099,0.399774140938,151928
