domain,prompt_id,context_position,top_k,temperature_ratio,seed,moment4_tail_tv,moment4_partition_abs_error,moment4_certificate_bound,moment4_certificate_relative_to_true_partition,moment4_bound_to_error_ratio,uniform_tail_tv,moment4_certified,sample6_tail_tv,cache_budget_bytes
ordinary,41,5,8,0.9,20260925,0.00148708585374,0.00158226385424,0.100742951035,0.39366453886,63.670135498,0.160167156908,1,0.405301055677,24
ordinary,41,5,8,0.9,20260926,0.00148708585374,0.00158226385424,0.100742951035,0.39366453886,63.670135498,0.160167156908,1,0.405689792049,24
ordinary,41,5,8,1.1,20260924,0.000230785807812,0.000837940643679,0.0179579313844,0.0202868226916,21.4310302734,0.129544298697,1,0.573512857889,24
ordinary,41,5,8,1.1,20260925,0.000230785807812,0.000837940643679,0.0179579313844,0.0202868226916,21.4310302734,0.129544298697,1,0.570149011548,24
ordinary,41,5,8,1.1,20260926,0.000230785807812,0.000837940643679,0.0179579313844,0.0202868226916,21.4310302734,0.129544298697,1,0.577498066842,24
ordinary,41,5,32,0.9,20260924,0.00190604842695,0.00151793834638,0.0970415398479,0.746370077133,63.9298286438,0.0896456749021,1,0.205669214601,24
ordinary,41,5,32,0.9,20260925,0.00190604842695,0.00151793834638,0.0970415398479,0.746370077133,63.9298286438,0.0896456749021,1,0.206034381593,24
ordinary,41,5,32,0.9,20260926,0.00190604842695,0.00151793834638,0.0970415398479,0.746370077133,63.9298286438,0.0896456749021,1,0.198684047406,24
ordinary,41,5,32,1.1,20260924,0.000335051286509,0.000810244359669,0.0172980818897,0.0307140368968,21.3492164612,0.126801831942,1,0.360069539423,24
ordinary,41,5,32,1.1,20260925,0.000335051286509,0.000810244359669,0.0172980818897,0.0307140368968,21.3492164612,0.126801831942,1,0.366045926656,24
ordinary,41,5,32,1.1,20260926,0.000335051286509,0.000810244359669,0.0172980818897,0.0307140368968,21.3492164612,0.126801831942,1,0.299912489174,24
ordinary,41,10,8,0.9,20260924,0.00147798311572,0.00137633264311,0.0777771994472,0.485733300447,56.5104675293,0.10512461687,1,0.221100814725,24
ordinary,41,10,8,0.9,20260925,0.00147798311572,0.00137633264311,0.0777771994472,0.485733300447,56.5104675293,0.10512461687,1,0.221186178804,24
ordinary,41,10,8,0.9,20260926,0.00147798311572,0.00137633264311,0.0777771994472,0.485733300447,56.5104675293,0.10512461687,1,0.110295780411,24
ordinary,41,10,8,1.1,20260924,0.000310188362643,0.000739922608097,0.0141881955788,0.0244352407753,19.1752414703,0.144676063072,1,0.415053292385,24
ordinary,41,10,8,1.1,20260925,0.000310188362643,0.000739922608097,0.0141881955788,0.0244352407753,19.1752414703,0.144676063072,1,0.417160994266,24
ordinary,41,10,8,1.1,20260926,0.000310188362643,0.000739922608097,0.0141881955788,0.0244352407753,19.1752414703,0.144676063072,1,0.315671309545,24
ordinary,41,10,32,0.9,20260924,0.00166892499979,0.00131263527017,0.0745359882712,1.32003605366,56.7834739685,0.0351184540256,1,0.0779502248326,24
ordinary,41,10,32,0.9,20260925,0.00166892499979,0.00131263527017,0.0745359882712,1.32003605366,56.7834739685,0.0351184540256,1,0.0715911318201,24
ordinary,41,10,32,0.9,20260926,0.00166892499979,0.00131263527017,0.0745359882712,1.32003605366,56.7834739685,0.0351184540256,1,0.0655583894356,24
ordinary,41,10,32,1.1,20260924,0.00039968985364,0.000712273576044,0.013596883975,0.0442949980497,19.0894126892,0.0930785962901,1,0.21945795652,24
ordinary,41,10,32,1.1,20260925,0.00039968985364,0.000712273576044,0.013596883975,0.0442949980497,19.0894126892,0.0930785962901,1,0.153339262004,24
ordinary,41,10,32,1.1,20260926,0.00039968985364,0.000712273576044,0.013596883975,0.0442949980497,19.0894126892,0.0930785962901,1,0.114984742949,24
ordinary,41,14,8,0.9,20260924,0.00139481038271,0.00126617633824,0.0636935681105,0.559235453606,50.3038673401,0.0743553959117,1,0.147366555285,24
ordinary,41,14,8,0.9,20260925,0.00139481038271,0.00126617633824,0.0636935681105,0.559235453606,50.3038673401,0.0743553959117,1,0.147374144296,24
ordinary,41,14,8,0.9,20260926,0.00139481038271,0.00126617633824,0.0636935681105,0.559235453606,50.3038673401,0.0743553959117,1,0.146738352456,24
ordinary,41,14,8,1.1,20260924,0.000354922846729,0.000696072153334,0.0118903592229,0.0275026075542,17.0820770264,0.139576842939,1,0.326493336023,24
ordinary,41,14,8,1.1,20260925,0.000354922846729,0.000696072153334,0.0118903592229,0.0275026075542,17.0820770264,0.139576842939,1,0.326796121682,24
ordinary,41,14,8,1.1,20260926,0.000354922846729,0.000696072153334,0.0118903592229,0.0275026075542,17.0820770264,0.139576842939,1,0.315144787668,24
ordinary,41,14,32,0.9,20260924,0.00148380407824,0.0012040412085,0.0608947724104,1.7032815218,50.5753250122,0.020870017482,1,0.0460168783904,24
ordinary,41,14,32,0.9,20260925,0.00148380407824,0.0012040412085,0.0608947724104,1.7032815218,50.5753250122,0.020870017482,1,0.0462105893911,24
ordinary,41,14,32,0.9,20260926,0.00148380407824,0.0012040412085,0.0608947724104,1.7032815218,50.5753250122,0.020870017482,1,0.046229976412,24
ordinary,41,14,32,1.1,20260924,0.00042364672511,0.000668858024116,0.0113678406924,0.0522579289973,16.9958953857,0.0735012499516,1,0.159727115905,24
ordinary,41,14,32,1.1,20260925,0.00042364672511,0.000668858024116,0.0113678406924,0.0522579289973,16.9958953857,0.0735012499516,1,0.163045517135,24
ordinary,41,14,32,1.1,20260926,0.00042364672511,0.000668858024116,0.0113678406924,0.0522579289973,16.9958953857,0.0735012499516,1,0.163597961387,24
ordinary,41,18,8,0.9,20260924,0.00238232899233,0.00230273293086,0.0882266014814,0.437435954809,38.3138656616,0.116852443719,1,0.260224975783,24
ordinary,41,18,8,0.9,20260925,0.00238232899233,0.00230273293086,0.0882266014814,0.437435954809,38.3138656616,0.116852443719,1,0.297878366009,24
ordinary,41,18,8,0.9,20260926,0.00238232899233,0.00230273293086,0.0882266014814,0.437435954809,38.3138656616,0.116852443719,1,0.293246942739,24
ordinary,41,18,8,1.1,20260924,0.000356283966157,0.00122647461843,0.0172588825226,0.020345505327,14.0719442368,0.115197058259,1,0.277979629864,24
ordinary,41,18,8,1.1,20260925,0.000356283966157,0.00122647461843,0.0172588825226,0.020345505327,14.0719442368,0.115197058259,1,0.548249336664,24
ordinary,41,18,8,1.1,20260926,0.000356283966157,0.00122647461843,0.0172588825226,0.020345505327,14.0719442368,0.115197058259,1,0.489887794464,24
ordinary,41,18,32,0.9,20260924,0.00268214447453,0.00223903102514,0.086010158062,0.677853882313,38.4140090942,0.0742265062919,1,0.00323269676302,24
ordinary,41,18,32,0.9,20260925,0.00268214447453,0.00223903102514,0.086010158062,0.677853882313,38.4140090942,0.0742265062919,1,0.187714111129,24
ordinary,41,18,32,0.9,20260926,0.00268214447453,0.00223903102514,0.086010158062,0.677853882313,38.4140090942,0.0742265062919,1,0.187596249547,24
ordinary,41,18,32,1.1,20260924,0.000459015711684,0.00119859508926,0.0168252661824,0.026398204267,14.0374898911,0.111157781448,1,0.165954192284,24
ordinary,41,18,32,1.1,20260925,0.000459015711684,0.00119859508926,0.0168252661824,0.026398204267,14.0374898911,0.111157781448,1,0.420493142517,24
ordinary,41,18,32,1.1,20260926,0.000459015711684,0.00119859508926,0.0168252661824,0.026398204267,14.0374898911,0.111157781448,1,0.41833137396,24
ordinary,41,22,8,0.9,20260924,0.00102999326696,0.00143380819561,0.0799712613225,0.233637094498,55.7754249573,0.190799127121,1,0.55942107813,24
ordinary,41,22,8,0.9,20260925,0.00102999326696,0.00143380819561,0.0799712613225,0.233637094498,55.7754249573,0.190799127121,1,0.559470294852,24
ordinary,41,22,8,0.9,20260926,0.00102999326696,0.00143380819561,0.0799712613225,0.233637094498,55.7754249573,0.190799127121,1,0.558693785886,24
ordinary,41,22,8,1.1,20260924,0.000153244871283,0.000747385779869,0.0145820602775,0.0137793850154,19.5107536316,0.114220475462,1,0.68018645086,24
ordinary,41,22,8,1.1,20260925,0.000153244871283,0.000747385779869,0.0145820602775,0.0137793850154,19.5107536316,0.114220475462,1,0.681862434818,24
ordinary,41,22,8,1.1,20260926,0.000153244871283,0.000747385779869,0.0145820602775,0.0137793850154,19.5107536316,0.114220475462,1,0.669359585937,24
ordinary,41,22,32,0.9,20260924,0.00175042134865,0.00137235642446,0.0768692046404,0.576608121395,56.0125656128,0.0936580265918,1,0.0937760272938,24
ordinary,41,22,32,0.9,20260925,0.00175042134865,0.00137235642446,0.0768692046404,0.576608121395,56.0125656128,0.0936580265918,1,0.217878916202,24
ordinary,41,22,32,0.9,20260926,0.00175042134865,0.00137235642446,0.0768692046404,0.576608121395,56.0125656128,0.0936580265918,1,0.217847386201,24
ordinary,41,22,32,1.1,20260924,0.000293033126331,0.000721227755848,0.0140163432807,0.0244241151959,19.4340057373,0.127867742844,1,0.0476488491231,24
ordinary,41,22,32,1.1,20260925,0.000293033126331,0.000721227755848,0.0140163432807,0.0244241151959,19.4340057373,0.127867742844,1,0.369169119854,24
ordinary,41,22,32,1.1,20260926,0.000293033126331,0.000721227755848,0.0140163432807,0.0244241151959,19.4340057373,0.127867742844,1,0.36859734492,24
ordinary,41,27,8,0.9,20260924,0.000522987483038,0.000463750698616,0.02657344006,0.231275290251,57.3011322021,0.0855415449515,1,0.151894255709,24
ordinary,41,27,8,0.9,20260925,0.000522987483038,0.000463750698616,0.02657344006,0.231275290251,57.3011322021,0.0855415449515,1,0.15302373281,24
ordinary,41,27,8,0.9,20260926,0.000522987483038,0.000463750698616,0.02657344006,0.231275290251,57.3011322021,0.0855415449515,1,0.153054323682,24
ordinary,41,27,8,1.1,20260924,0.000143364548545,0.000253243498906,0.00484015606344,0.0140744298697,19.112657547,0.160036373418,1,0.242466543715,24
ordinary,41,27,8,1.1,20260925,0.000143364548545,0.000253243498906,0.00484015606344,0.0140744298697,19.112657547,0.160036373418,1,0.262579736819,24
ordinary,41,27,8,1.1,20260926,0.000143364548545,0.000253243498906,0.00484015606344,0.0140744298697,19.112657547,0.160036373418,1,0.263419534764,24
ordinary,41,27,32,0.9,20260924,0.000524329180994,0.000401987359244,0.0233951732516,1.5167337656,58.1987800598,0.010952306614,1,0.0205450268383,24
ordinary,41,27,32,0.9,20260925,0.000524329180994,0.000401987359244,0.0233951732516,1.5167337656,58.1987800598,0.010952306614,1,0.0129857617688,24
ordinary,41,27,32,0.9,20260926,0.000524329180994,0.000401987359244,0.0233951732516,1.5167337656,58.1987800598,0.010952306614,1,0.0205516173913,24
ordinary,41,27,32,1.1,20260924,0.00016284401521,0.00022630765801,0.00426121614873,0.0501815751195,18.8293056488,0.0466828558788,1,0.065052855838,24
ordinary,41,27,32,1.1,20260925,0.00016284401521,0.00022630765801,0.00426121614873,0.0501815751195,18.8293056488,0.0466828558788,1,0.00458970668175,24
ordinary,41,27,32,1.1,20260926,0.00016284401521,0.00022630765801,0.00426121614873,0.0501815751195,18.8293056488,0.0466828558788,1,0.0653183531841,24
ordinary,41,31,8,0.9,20260924,0.000455209596738,0.000404472387896,0.0184142850339,0.481285303831,45.5266799927,0.0267086637508,1,0.0450663372814,24
ordinary,41,31,8,0.9,20260925,0.000455209596738,0.000404472387896,0.0184142850339,0.481285303831,45.5266799927,0.0267086637508,1,0.0451055079816,24
ordinary,41,31,8,0.9,20260926,0.000455209596738,0.000404472387896,0.0184142850339,0.481285303831,45.5266799927,0.0267086637508,1,0.0450052454742,24
ordinary,41,31,8,1.1,20260924,0.0001710792026,0.000229834495016,0.0035096660722,0.0249666068703,15.270406723,0.0955482188855,1,0.117122993021,24
ordinary,41,31,8,1.1,20260925,0.0001710792026,0.000229834495016,0.0035096660722,0.0249666068703,15.270406723,0.0955482188855,1,0.118197642224,24
ordinary,41,31,8,1.1,20260926,0.0001710792026,0.000229834495016,0.0035096660722,0.0249666068703,15.270406723,0.0955482188855,1,0.115560828986,24
ordinary,41,31,32,0.9,20260924,0.000414029085154,0.000353369963727,0.0163254737854,3.22840046883,46.1993789673,0.00292769802977,1,0.00563654360796,24
ordinary,41,31,32,0.9,20260925,0.000414029085154,0.000353369963727,0.0163254737854,3.22840046883,46.1993789673,0.00292769802977,1,0.00536937440981,24
ordinary,41,31,32,0.9,20260926,0.000414029085154,0.000353369963727,0.0163254737854,3.22840046883,46.1993789673,0.00292769802977,1,0.00596086485277,24
ordinary,41,31,32,1.1,20260924,0.000168648242186,0.000206687853741,0.00311153428629,0.0774747505784,15.0542678833,0.0209769143809,1,0.0270781115374,24
ordinary,41,31,32,1.1,20260925,0.000168648242186,0.000206687853741,0.00311153428629,0.0774747505784,15.0542678833,0.0209769143809,1,0.0221669506859,24
ordinary,41,31,32,1.1,20260926,0.000168648242186,0.000206687853741,0.00311153428629,0.0774747505784,15.0542678833,0.0209769143809,1,0.0337921259475,24
ordinary,42,1,8,0.9,20260924,0.000360344308435,0.00033794493075,0.0186940170825,3.71677398682,55.3167572021,0.00283437710832,1,0.00538763966759,24
ordinary,42,1,8,0.9,20260925,0.000360344308435,0.00033794493075,0.0186940170825,3.71677398682,55.3167572021,0.00283437710832,1,0.00422282903899,24
ordinary,42,1,8,0.9,20260926,0.000360344308435,0.00033794493075,0.0186940170825,3.71677398682,55.3167572021,0.00283437710832,1,0.00535529632202,24
ordinary,42,1,8,1.1,20260924,0.00018031962736,0.000201936518332,0.00345449056476,0.0947369337082,17.1068134308,0.0226731330055,1,0.0333080738863,24
ordinary,42,1,8,1.1,20260925,0.00018031962736,0.000201936518332,0.00345449056476,0.0947369337082,17.1068134308,0.0226731330055,1,0.00800618426809,24
ordinary,42,1,8,1.1,20260926,0.00018031962736,0.000201936518332,0.00345449056476,0.0947369337082,17.1068134308,0.0226731330055,1,0.0320207022516,24
ordinary,42,1,32,0.9,20260924,0.000329675679295,0.000308078133467,0.0172029454261,9.91848468781,55.839553833,0.0007959151391,1,0.00153652727415,24
ordinary,42,1,32,0.9,20260925,0.000329675679295,0.000308078133467,0.0172029454261,9.91848468781,55.839553833,0.0007959151391,1,0.00184137179527,24
ordinary,42,1,32,0.9,20260926,0.000329675679295,0.000308078133467,0.0172029454261,9.91848468781,55.839553833,0.0007959151391,1,0.00183567702573,24
ordinary,42,1,32,1.1,20260924,0.000170061020306,0.000187589311689,0.00317895156331,0.154992520809,16.9463367462,0.008985837682,1,0.00879392420824,24
ordinary,42,1,32,1.1,20260925,0.000170061020306,0.000187589311689,0.00317895156331,0.154992520809,16.9463367462,0.008985837682,1,0.0180939016863,24
ordinary,42,1,32,1.1,20260926,0.000170061020306,0.000187589311689,0.00317895156331,0.154992520809,16.9463367462,0.008985837682,1,0.0177816696493,24
ordinary,42,5,8,0.9,20260924,0.00108055112305,0.00166888612077,0.100036308169,0.2745244205,59.9419593811,0.183886099658,1,0.606403985368,24
ordinary,42,5,8,0.9,20260925,0.00108055112305,0.00166888612077,0.100036308169,0.2745244205,59.9419593811,0.183886099658,1,0.615197801034,24
ordinary,42,5,8,0.9,20260926,0.00108055112305,0.00166888612077,0.100036308169,0.2745244205,59.9419593811,0.183886099658,1,0.592943439008,24
ordinary,42,5,8,1.1,20260924,0.000145934076392,0.000871634862747,0.0180065743625,0.0153991309926,20.6583919525,0.0971110693363,1,0.643129042229,24
ordinary,42,5,8,1.1,20260925,0.000145934076392,0.000871634862747,0.0180065743625,0.0153991309926,20.6583919525,0.0971110693363,1,0.721798683021,24
ordinary,42,5,8,1.1,20260926,0.000145934076392,0.000871634862747,0.0180065743625,0.0153991309926,20.6583919525,0.0971110693363,1,0.56319495368,24
ordinary,42,5,32,0.9,20260924,0.00188032524759,0.00160615097285,0.0966324657202,0.534841835499,60.1639976501,0.123379883363,1,0.305078346512,24
ordinary,42,5,32,0.9,20260925,0.00188032524759,0.00160615097285,0.0966324657202,0.534841835499,60.1639976501,0.123379883363,1,0.290746536722,24
ordinary,42,5,32,0.9,20260926,0.00188032524759,0.00160615097285,0.0966324657202,0.534841835499,60.1639976501,0.123379883363,1,0.303473165466,24
ordinary,42,5,32,1.1,20260924,0.000287344879689,0.000844941134282,0.017393803224,0.0238175559789,20.585817337,0.130529330692,1,0.45408666721,24
ordinary,42,5,32,1.1,20260925,0.000287344879689,0.000844941134282,0.017393803224,0.0238175559789,20.585817337,0.130529330692,1,0.351392286087,24
ordinary,42,5,32,1.1,20260926,0.000287344879689,0.000844941134282,0.017393803224,0.0238175559789,20.585817337,0.130529330692,1,0.437728795329,24
ordinary,42,10,8,0.9,20260924,0.00162155143655,0.00157241164154,0.0777062252164,0.376858651638,49.4184989929,0.13806659137,1,0.305210126923,24
ordinary,42,10,8,0.9,20260925,0.00162155143655,0.00157241164154,0.0777062252164,0.376858651638,49.4184989929,0.13806659137,1,0.307150311955,24
ordinary,42,10,8,0.9,20260926,0.00162155143655,0.00157241164154,0.0777062252164,0.376858651638,49.4184989929,0.13806659137,1,0.307911334758,24
ordinary,42,10,8,1.1,20260924,0.000299256862454,0.000848421934513,0.0145295457914,0.0205065626651,17.125377655,0.143701395446,1,0.448215621289,24
ordinary,42,10,8,1.1,20260925,0.000299256862454,0.000848421934513,0.0145295457914,0.0205065626651,17.125377655,0.143701395446,1,0.470814332599,24
ordinary,42,10,8,1.1,20260926,0.000299256862454,0.000848421934513,0.0145295457914,0.0205065626651,17.125377655,0.143701395446,1,0.481704129394,24
ordinary,42,10,32,0.9,20260924,0.00200820292749,0.00150874362543,0.0748894140124,1.04623568058,49.6369400024,0.0477225824745,1,0.106772459041,24
ordinary,42,10,32,0.9,20260925,0.00200820292749,0.00150874362543,0.0748894140124,1.04623568058,49.6369400024,0.0477225824745,1,0.106494954914,24
ordinary,42,10,32,0.9,20260926,0.00200820292749,0.00150874362543,0.0748894140124,1.04623568058,49.6369400024,0.0477225824745,1,0.105975538362,24
ordinary,42,10,32,1.1,20260924,0.000420027973201,0.00082099720885,0.0140027971938,0.0379160419106,17.0558395386,0.101033554111,1,0.249715595135,24
ordinary,42,10,32,1.1,20260925,0.000420027973201,0.00082099720885,0.0140027971938,0.0379160419106,17.0558395386,0.101033554111,1,0.244873966823,24
ordinary,42,10,32,1.1,20260926,0.000420027973201,0.00082099720885,0.0140027971938,0.0379160419106,17.0558395386,0.101033554111,1,0.237656765934,24
ordinary,42,14,8,0.9,20260924,0.0016545336078,0.00144383563485,0.0611628815532,0.676656126976,42.3613853455,0.0575930637327,1,0.117579479294,24
ordinary,42,14,8,0.9,20260925,0.0016545336078,0.00144383563485,0.0611628815532,0.676656126976,42.3613853455,0.0575930637327,1,0.117528712486,24
ordinary,42,14,8,0.9,20260926,0.0016545336078,0.00144383563485,0.0611628815532,0.676656126976,42.3613853455,0.0575930637327,1,0.117577358959,24
ordinary,42,14,8,1.1,20260924,0.000428722847644,0.000802705236515,0.0117919864133,0.0303096119314,14.6903066635,0.123923733297,1,0.29318491387,24
ordinary,42,14,8,1.1,20260925,0.000428722847644,0.000802705236515,0.0117919864133,0.0303096119314,14.6903066635,0.123923733297,1,0.291921648774,24
